"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
1,0.1,0.178,"Sagenista_53_1",10.054844606947,0.0770373172258724,0.404139212266003,0.0932813397443183,0.359479775418761,0.148346498266106,0.430505733340221,0.0738708168864464,0.445733167233279,0.0810015386469348,0.45303344869334
8,0.1,0.006,"Sagenista_53_1",10.054844606947,0.0816262780793155,0.402773455690619,0.0932813397443183,0.359479775418761,0.143757537412663,0.42765954469872,0.0810015386469348,0.394625575748179,0.0738708168864464,0.401480065036924
