"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
8,0.1,0.032,"Nitrospirae_9_1",10.054844606947,0.265327291930291,0.673590482815693,0.311683048349066,0.618472199833795,0.58346902020841,0.891156684361869,0.270772591242356,0.659944953640138,0.273542433605226,0.714389812929715
8,0.9,0.006,"Nitrospirae_9_1",10.054844606947,0.266803762066261,0.666320181665036,0.311683048349066,0.618472199833795,0.58199255007244,0.884702160522934,0.273542433605226,0.651755835463,0.270772591242356,0.70576445449468
