"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
8,0.1,0.032,"Proteobacteria_7983_7",10.054844606947,0.140132050493003,0.800254324511051,0.157965011988505,0.754389876680816,0.273919046548257,0.845836052648824,0.136690751147946,0.785595712411026,0.137978019443093,0.797620559669838
8,0.5,0.006,"Proteobacteria_7983_7",10.054844606947,0.142775765148057,0.795708555845455,0.157965011988505,0.754389876680816,0.271275331893203,0.840679731847644,0.137978019443093,0.781904699656961,0.136690751147946,0.79376276102815
