"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
8,0.1,0.032,"Archaea_164_1",10.054844606947,1.56686859931094,0.592890176855427,2.04975760036126,0.469265987005874,3.97366808873755,4.01765563995507,1.49842354898656,0.609812533806869,1.51603178800008,1.63408191612742
8,0.5,0.006,"Archaea_164_1",10.054844606947,1.5871360826214,0.584233334570375,2.04975760036126,0.469265987005874,3.95340060542709,3.9963364393172,1.5166881099701,0.600575797994157,1.49776722701654,1.61369078681795
8,0.3,0.006,"Archaea_164_1",10.054844606947,1.59311406506904,0.58515947241283,2.04975760036126,0.469265987005874,3.94742262297945,3.99055847878018,1.49516767678493,0.616091723131529,1.51928766020171,1.63945234933875
3,0.1,0.178,"Archaea_164_1",10.054844606947,1.5947277211089,0.569279810297398,2.04975760036126,0.469265987005874,3.94580896693959,3.98666375632472,1.51928766020171,0.596224692199579,1.49516767678493,1.60966153749505
