"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
8,0.1,0.032,"Dinoflagellata_1793_1",10.054844606947,0.16540421841386,0.483906501663671,0.191125543221994,0.413836426113864,0.261910656474039,0.550238761200113,0.154114065819883,0.522294185495741,0.158171852774218,0.545719297086596
8,0.3,0.006,"Dinoflagellata_1793_1",10.054844606947,0.172064362901937,0.473001416838545,0.191125543221994,0.413836426113864,0.255250511985962,0.537478524408526,0.156396694064129,0.525806870548072,0.155889224529973,0.548428952044031
8,0.5,0.006,"Dinoflagellata_1793_1",10.054844606947,0.171376180221526,0.471700311507545,0.191125543221994,0.413836426113864,0.255938694666373,0.536661717755088,0.158171852774218,0.506404977490357,0.154114065819883,0.52933651537613
