"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
3,0.1,0.178,"Bacteroidetes_1166_1",10.054844606947,0.362510032351807,0.521213139143604,0.460750857689746,0.429168428155255,1.042982813023,1.16596581625591,0.352281627340752,0.534020677382424,0.360423215724151,0.644269336772223
3,0.7,0.032,"Bacteroidetes_1166_1",10.054844606947,0.366313442217292,0.512878701527517,0.460750857689746,0.429168428155255,1.03917940315752,1.158852188343,0.353036264639404,0.531303305497628,0.359668578425499,0.641595424499993
3,0.9,0.032,"Bacteroidetes_1166_1",10.054844606947,0.365480089720802,0.508975669224612,0.460750857689746,0.429168428155255,1.04001275565401,1.15787856176098,0.357096026643279,0.515524975723968,0.355608816421624,0.626277598922384
1,0.3,0.178,"Bacteroidetes_1166_1",10.054844606947,0.365256394644756,0.506636518772946,0.460750857689746,0.429168428155255,1.04023645073005,1.15705334171845,0.360423215724151,0.501911941419872,0.352281627340752,0.613203018503426
