"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
8,0.1,0.032,"Cryptophyta_108_1",10.054844606947,0.189783385407677,0.593794622127517,0.229261647727248,0.508308629955677,0.694908810555872,0.914051589493579,0.194180054611776,0.571868392888001,0.193507806238673,0.603720738305062
8,0.7,0.006,"Cryptophyta_108_1",10.054844606947,0.190570515032306,0.594598775086001,0.229261647727248,0.508308629955677,0.694121680931243,0.91397626406411,0.195236232089594,0.565133849840182,0.192451628760855,0.597004101868565
8,0.5,0.006,"Cryptophyta_108_1",10.054844606947,0.192349762839772,0.594716718205235,0.229261647727248,0.508308629955677,0.692342433123777,0.912702590999147,0.192451628760855,0.581468550735363,0.195236232089594,0.613370085523272
