"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
8,0.1,0.032,"Perkinsea_44_1",10.054844606947,0.122417822830783,0.554998031326309,0.160121742564125,0.415030162049126,0.307350293560864,0.634418645476335,0.118661475113087,0.586092761364209,0.120835427309878,0.598419522924081
3,0.1,0.178,"Perkinsea_44_1",10.054844606947,0.123116555369913,0.545936135910135,0.160121742564125,0.415030162049126,0.306651561021734,0.62616407144578,0.120835427309878,0.565241431962339,0.118661475113087,0.577562483271594
8,0.3,0.006,"Perkinsea_44_1",10.054844606947,0.124868060642656,0.542226597827254,0.160121742564125,0.415030162049126,0.304900055748991,0.622072123943081,0.119284967775362,0.587632560301867,0.120211934647603,0.599802413431829
8,0.5,0.006,"Perkinsea_44_1",10.054844606947,0.125664533144032,0.531304127127055,0.160121742564125,0.415030162049126,0.304103583247615,0.612178948385422,0.119453770252786,0.581525803442608,0.12004313217018,0.593786673520717
