"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
3,0.1,0.178,"Proteobacteria_11428_1",10.054844606947,0.0665974038641179,0.713597477213697,0.0798451712007595,0.64958711589427,0.151616337413641,0.729526471936749,0.065830440408991,0.710694663022536,0.0654027106238836,0.713697708140966
3,0.5,0.032,"Proteobacteria_11428_1",10.054844606947,0.0671922017263315,0.708715779312712,0.0798451712007595,0.64958711589427,0.151021539551427,0.724627877779559,0.0654027106238836,0.715536622439634,0.065830440408991,0.718558490964209
0.1,0.3,0.178,"Proteobacteria_11428_1",10.054844606947,0.0671606619741809,0.708651841682853,0.0798451712007595,0.64958711589427,0.151053079303578,0.724571918782113,0.0656413727671765,0.71271616164698,0.0655917782656981,0.715728026871143
0,0.3,0.178,"Proteobacteria_11428_1",10.054844606947,0.0672371552850764,0.707875546716818,0.0798451712007595,0.64958711589427,0.150976585992682,0.723796738841534,0.0655207502140254,0.713984264295948,0.0657124008188493,0.717001847475725
