"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
8,0.9,0.006,"Dinoflagellata_1098_1",10.054844606947,4.24034019305523,0.531281841200373,5.12799760402238,0.444638577884136,7.16806203093604,7.18772381732466,3.68391368854213,0.615580160049971,3.91488660369427,3.96298827316358
3,0.9,0.032,"Dinoflagellata_1098_1",10.054844606947,4.27420766025373,0.494694954650579,5.12799760402238,0.444638577884136,7.13419456373754,7.15132541361523,3.91488660369427,0.543973385271529,3.68391368854213,3.72385916872696
