"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
1,0.1,1,"Haptophyta_203_1",10.054844606947,0.159203313657195,0.531291816937726,0.182083846169116,0.497597750192886,0.561803558729061,0.773236207989271,0.175590043567678,0.547781126576242,0.171574150000713,0.574022518357603
8,0.1,0.032,"Haptophyta_203_1",10.054844606947,0.158734193884327,0.530022372954815,0.182083846169116,0.497597750192886,0.562272678501929,0.772705817774389,0.171547743112543,0.581787456290094,0.175616450455848,0.60771521452668
1,0.5,1,"Haptophyta_203_1",10.054844606947,0.159166358071665,0.530112121590744,0.182083846169116,0.497597750192886,0.561840514314591,0.772452992086071,0.175616450455848,0.547592788877944,0.171547743112543,0.573834898379431
1,0.7,1,"Haptophyta_203_1",10.054844606947,0.159166358071665,0.530112121590744,0.182083846169116,0.497597750192886,0.561840514314591,0.772452992086071,0.175616450455848,0.547592788877944,0.171547743112543,0.573834898379431
1,0.9,1,"Haptophyta_203_1",10.054844606947,0.159166358071665,0.530112121590744,0.182083846169116,0.497597750192886,0.561840514314591,0.772452992086071,0.175616450455848,0.547592788877944,0.171547743112543,0.573834898379431
