"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
8,0.3,0.178,"Ciliophora_451_1",10.054844606947,0.216654769651257,0.150344822412816,0.299845199389701,0.0722314289730439,0.479139570275936,0.502173569028229,0.223885759637384,0.1292422638135,0.223455486923558,0.258139337164801
8,0.1,1,"Ciliophora_451_1",10.054844606947,0.216648010014807,0.150269157756508,0.299845199389701,0.0722314289730439,0.479146329912386,0.502157370991763,0.223455486923558,0.132712745758522,0.223885759637384,0.260264300769765
8,0.3,1,"Ciliophora_451_1",10.054844606947,0.216648010014807,0.150269157756508,0.299845199389701,0.0722314289730439,0.479146329912386,0.502157370991763,0.223455486923558,0.132712745758522,0.223885759637384,0.260264300769765
8,0.5,1,"Ciliophora_451_1",10.054844606947,0.216648010014807,0.150269157756508,0.299845199389701,0.0722314289730439,0.479146329912386,0.502157370991763,0.223455486923558,0.132712745758522,0.223885759637384,0.260264300769765
8,0.7,1,"Ciliophora_451_1",10.054844606947,0.216648010014807,0.150269157756508,0.299845199389701,0.0722314289730439,0.479146329912386,0.502157370991763,0.223455486923558,0.132712745758522,0.223885759637384,0.260264300769765
8,0.9,1,"Ciliophora_451_1",10.054844606947,0.216648010014807,0.150269157756508,0.299845199389701,0.0722314289730439,0.479146329912386,0.502157370991763,0.223455486923558,0.132712745758522,0.223885759637384,0.260264300769765
8,0.5,0.178,"Ciliophora_451_1",10.054844606947,0.216648010014807,0.150269157756508,0.299845199389701,0.0722314289730439,0.479146329912386,0.502157370991763,0.223455486923558,0.132712745758522,0.223885759637384,0.260264300769765
8,0.7,0.178,"Ciliophora_451_1",10.054844606947,0.216648010014807,0.150269157756508,0.299845199389701,0.0722314289730439,0.479146329912386,0.502157370991763,0.223455486923558,0.132712745758522,0.223885759637384,0.260264300769765
8,0.9,0.178,"Ciliophora_451_1",10.054844606947,0.216648010014807,0.150269157756508,0.299845199389701,0.0722314289730439,0.479146329912386,0.502157370991763,0.223455486923558,0.132712745758522,0.223885759637384,0.260264300769765
