"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
8,0.1,0.032,"Cyanobacteria_73_1",10.054844606947,1.97933976619629,0.69522220622226,2.26319026957512,0.663567553464377,5.58562139584219,5.62872101757714,2.16320361787082,0.681526846468844,2.2032065759374,2.30620858959279
8,0.5,0.032,"Cyanobacteria_73_1",10.054844606947,1.98049082505128,0.692770051439591,2.26319026957512,0.663567553464377,5.5844703369872,5.62727636506877,2.2032065759374,0.664138779010663,2.16320361787082,2.26285885776271
