"target","embedding","rho","rmse"
"Bacillariophyta_31_1","Bacteroidetes_1167_1_tp_2, Bacteroidetes_129_2_tp_2, Bacteroidetes_1360_4_tp_2, Bacteroidetes_938_1_tp_2, Bacteroidetes_956_1_tp_2, Cercozoa_23_1_tp_2, Picozoa_18_1_tp_2, Proteobacteria_7983_6_tp_2, Proteobacteria_8176_2_tp_2",0.448059830512676,0.595840250529349
"Bacillariophyta_31_1","Bacillariophyta_196_1_tp_2, Bacteroidetes_1167_1_tp_2, Bacteroidetes_1224_1_tp_2, Chlorophyta__streptophyta_751_1_tp_2, Dinoflagellata_1711_1_tp_2, Phylum_reps_1985_1_tp_2, Planctomycetes_34_1_tp_2, Proteobacteria_8176_2_tp_2, Verrucomicrobia_18_1_tp_2",0.576493247427532,0.546167949182944
"Bacillariophyta_31_1","Bacteroidetes_1194_1_tp_2, Bacteroidetes_1224_1_tp_2, Chlorophyta__streptophyta_751_1_tp_2, Dinoflagellata_1862_1_tp_2, Dinoflagellata_874_1_tp_2, Perkinsea_44_1_tp_2, Proteobacteria_11428_1_tp_2, Proteobacteria_7983_3_tp_2, Verrucomicrobia_18_2_tp_2",0.336242430466722,0.595890933069
"Bacillariophyta_31_1","Bacillariophyta_123_1_tp_2, Bacteroidetes_918_2_tp_2, Haptophyta_203_1_tp_2, Perkinsea_44_1_tp_2, Proteobacteria_11429_2_tp_2, Proteobacteria_11431_1_tp_2, Proteobacteria_6384_1_tp_2, Proteobacteria_7983_1_tp_2, Verrucomicrobia_22_1_tp_2",0.432214003362536,0.560053162117742
"Bacillariophyta_31_1","Bacteroidetes_1235_1_tp_2, Cercozoa_395_1_tp_2, Chlorophyta__streptophyta_845_1_tp_2, Perkinsea_33_1_tp_2, Perkinsea_44_1_tp_2, Proteobacteria_11190_1_tp_2, Proteobacteria_8175_1_tp_2, Verrucomicrobia_18_3_tp_2, Verrucomicrobia_23_1_tp_2",0.52148619261133,0.551824408519927
"Bacillariophyta_31_1","Archaea_164_2_tp_2, Bacteroidetes_1167_1_tp_2, Cercozoa_395_1_tp_2, Ciliophora_234_1_tp_2, Cryptophyta_15_2_tp_2, Dinoflagellata_1009_1_tp_2, Haptophyta_148_1_tp_2, Proteobacteria_8177_1_tp_2, Verrucomicrobia_22_1_tp_2",0.433230031768422,0.608328404635146
"Bacillariophyta_31_1","Archaea_164_2_tp_2, Bacteroidetes_1264_1_tp_2, Bacteroidetes_919_2_tp_2, Ciliophora_451_1_tp_2, Cyanobacteria_65_1_tp_2, Dinoflagellata_1771_2_tp_2, Proteobacteria_6384_1_tp_2, Proteobacteria_7319_1_tp_2, Proteobacteria_7983_4_tp_2",0.565955794902701,0.538100568893405
"Bacillariophyta_31_1","Bacillariophyta_138_1_tp_2, Bacteroidetes_1166_1_tp_2, Chlorophyta__streptophyta_845_1_tp_2, Ciliophora_280_1_tp_2, Dinoflagellata_1098_1_tp_2, Dinoflagellata_1711_1_tp_2, Proteobacteria_11428_1_tp_2, Proteobacteria_8185_1_tp_2, Proteobacteria_8520_1_tp_2",0.281047868064812,0.605438276644526
"Bacillariophyta_31_1","Dinoflagellata_1555_1_tp_2, Dinoflagellata_1862_1_tp_2, Picozoa_18_1_tp_2, Proteobacteria_11428_1_tp_2, Proteobacteria_11429_2_tp_2, Proteobacteria_5436_1_tp_2, Proteobacteria_7982_1_tp_2, Proteobacteria_9649_1_tp_2, temperature_tp_2",0.522258642366044,0.554581958044802
"Bacillariophyta_31_1","Cercozoa_23_1_tp_2, Cryptophyta_15_2_tp_2, Dinoflagellata_1749_1_tp_2, Dinoflagellata_1758_1_tp_2, Div_reps_2942_1_tp_2, Planctomycetes_61_1_tp_2, Proteobacteria_7983_6_tp_2, Proteobacteria_9649_1_tp_2, Raphidophyceae_3_1_tp_2",0.35433472378131,0.520834615653997
"Bacillariophyta_31_1","Bacteroidetes_956_1_tp_2, Chlorophyta__streptophyta_732_1_tp_2, Chlorophyta__streptophyta_751_1_tp_2, Dinoflagellata_874_1_tp_2, Dinoflagellata_955_1_tp_2, Haptophyta_148_1_tp_2, Proteobacteria_7231_1_tp_2, Proteobacteria_7983_5_tp_2, Verrucomicrobia_18_1_tp_2",0.308774979444038,0.594259450319509
"Bacillariophyta_31_1","Bacillariophyta_100_1_tp_2, Bacillariophyta_123_1_tp_2, Bacteroidetes_1360_4_tp_2, Bacteroidetes_918_5_tp_2, Chlorophyta__streptophyta_751_1_tp_2, Dinoflagellata_1793_1_tp_2, Proteobacteria_11428_1_tp_2, Proteobacteria_7319_1_tp_2, Proteobacteria_8185_1_tp_2",0.434360057602089,0.583236693037065
"Bacillariophyta_31_1","Bacteroidetes_919_3_tp_2, Cryptophyta_15_1_tp_2, Cyanobacteria_65_1_tp_2, Dinoflagellata_955_1_tp_2, Nitrospirae_9_1_tp_2, Picozoa_6_1_tp_2, Proteobacteria_7295_1_tp_2, Proteobacteria_8520_1_tp_2, Proteobacteria_9681_1_tp_2",0.375776095494823,0.593091089561504
"Bacillariophyta_31_1","Bacillariophyta_123_1_tp_2, Bacteroidetes_1186_1_tp_2, Bacteroidetes_1360_4_tp_2, Bacteroidetes_918_1_tp_2, Chlorophyta__streptophyta_751_1_tp_2, Chlorophyta__streptophyta_848_1_tp_2, Ciliophora_451_1_tp_2, Phylum_reps_1954_1_tp_2, Planctomycetes_61_1_tp_2",0.4961093013656,0.564013146453677
"Bacillariophyta_31_1","Archaea_179_1_tp_2, Cyanobacteria_85_1_tp_2, Dinoflagellata_1198_1_tp_2, Dinoflagellata_1496_1_tp_2, Dinoflagellata_1711_1_tp_2, Planctomycetes_27_1_tp_2, Proteobacteria_10114_1_tp_2, Proteobacteria_7295_1_tp_2, Proteobacteria_7983_3_tp_2",0.411097385981956,0.575706396460011
"Bacillariophyta_31_1","Ciliophora_234_1_tp_2, Dinoflagellata_1658_1_tp_2, Dinoflagellata_1728_1_tp_2, Dinoflagellata_1793_1_tp_2, Dinoflagellata_1968_1_tp_2, Picozoa_6_1_tp_2, Proteobacteria_7319_1_tp_2, Proteobacteria_7983_4_tp_2, Proteobacteria_7983_5_tp_2",0.385828668185831,0.594377331387517
"Bacillariophyta_31_1","Bacillariophyta_196_1_tp_2, Haptophyta_148_1_tp_2, Haptophyta_203_1_tp_2, Planctomycetes_34_1_tp_2, Proteobacteria_10091_1_tp_2, Proteobacteria_10168_1_tp_2, Proteobacteria_11431_1_tp_2, Proteobacteria_7983_5_tp_2, Proteobacteria_7984_1_tp_2",0.498585961216887,0.606196096352991
"Bacillariophyta_31_1","Actinobacteria_410_2_tp_2, Bacillariophyta_196_1_tp_2, Bacteroidetes_1360_5_tp_2, Cyanobacteria_73_1_tp_2, Dinoflagellata_1009_1_tp_2, Perkinsea_33_1_tp_2, Proteobacteria_10091_1_tp_2, Verrucomicrobia_18_2_tp_2, Verrucomicrobia_18_3_tp_2",0.465087071188683,0.560663372294917
