"target","embedding","rho","rmse"
"Bacteroidetes_918_4","Archaea_164_2_tp_2, Ciliophora_298_1_tp_2, Cryptophyta_108_1_tp_2, Dinoflagellata_1017_1_tp_2, Dinoflagellata_982_1_tp_2, Phylum_reps_1954_1_tp_2, Proteobacteria_5461_1_tp_2, Proteobacteria_7314_1_tp_2, Proteobacteria_7364_1_tp_2",0.546107905154934,0.183738317762445
"Bacteroidetes_918_4","Bacteroidetes_1204_1_tp_2, Bacteroidetes_1235_1_tp_2, Bacteroidetes_129_1_tp_2, Bacteroidetes_129_2_tp_2, Bacteroidetes_919_2_tp_2, Proteobacteria_11429_1_tp_2, Proteobacteria_11429_3_tp_2, Proteobacteria_8175_1_tp_2, Verrucomicrobia_18_2_tp_2",0.433747266763805,0.191917459194772
"Bacteroidetes_918_4","Bacillariophyta_29_1_tp_2, Bacteroidetes_1360_5_tp_2, Ciliophora_403_1_tp_2, Dinoflagellata_1010_1_tp_2, Dinoflagellata_1968_1_tp_2, Div_reps_2942_1_tp_2, Proteobacteria_6384_1_tp_2, Proteobacteria_7983_2_tp_2, Verrucomicrobia_18_4_tp_2",0.61001866096034,0.164862663842212
"Bacteroidetes_918_4","Bacteroidetes_1178_1_tp_2, Bacteroidetes_918_3_tp_2, Bacteroidetes_919_2_tp_2, Dinoflagellata_1542_1_tp_2, Dinoflagellata_1711_1_tp_2, Nitrospirae_9_1_tp_2, Proteobacteria_10114_1_tp_2, Proteobacteria_8520_1_tp_2, temperature_tp_2",0.500451897939049,0.18370415632765
"Bacteroidetes_918_4","Actinobacteria_410_2_tp_2, Archaea_164_2_tp_2, Bacteroidetes_1264_1_tp_2, Chlorophyta__streptophyta_833_1_tp_2, Chlorophyta__streptophyta_895_1_tp_2, Ciliophora_403_1_tp_2, Cyanobacteria_48_1_tp_2, Katablepharidophyta_7_1_tp_2, Proteobacteria_7230_1_tp_2",0.507634275489959,0.184961477031651
"Bacteroidetes_918_4","Bacteroidetes_1167_1_tp_2, Ciliophora_234_1_tp_2, Cryptophyta_15_1_tp_2, Proteobacteria_10168_1_tp_2, Proteobacteria_11190_1_tp_2, Proteobacteria_7316_1_tp_2, Proteobacteria_7319_1_tp_2, Proteobacteria_8175_1_tp_2, Rhodophyta_506_1_tp_2",0.465176726104886,0.198017026551647
"Bacteroidetes_918_4","Actinobacteria_410_2_tp_2, Bacteroidetes_1178_1_tp_2, Bacteroidetes_918_5_tp_2, Chlorophyta__streptophyta_833_1_tp_2, Ciliophora_403_1_tp_2, Picozoa_6_1_tp_2, Proteobacteria_5461_1_tp_2, Proteobacteria_7295_1_tp_2, Proteobacteria_9681_1_tp_2",0.510159392064369,0.18255039322741
"Bacteroidetes_918_4","Bacteroidetes_919_2_tp_2, Ciliophora_1195_1_tp_2, Ciliophora_451_1_tp_2, Cyanobacteria_85_1_tp_2, Dinoflagellata_1749_1_tp_2, Dinoflagellata_982_1_tp_2, Lobosa_11_1_tp_2, Proteobacteria_8176_1_tp_2, Verrucomicrobia_18_2_tp_2",0.487518542015922,0.18638033070641
"Bacteroidetes_918_4","Bacteroidetes_1204_1_tp_2, Bacteroidetes_1235_1_tp_2, Bacteroidetes_919_1_tp_2, Chlorophyta__streptophyta_895_1_tp_2, Dinoflagellata_1098_1_tp_2, Haptophyta_203_1_tp_2, Perkinsea_44_1_tp_2, Proteobacteria_5436_1_tp_2, Proteobacteria_9681_1_tp_2",0.473946329729396,0.187340218501716
"Bacteroidetes_918_4","Bacteroidetes_918_1_tp_2, Bacteroidetes_918_2_tp_2, Cercozoa_291_1_tp_2, Chlorophyta__streptophyta_751_1_tp_2, Ciliophora_280_1_tp_2, Dinoflagellata_1542_1_tp_2, Dinoflagellata_1758_1_tp_2, Dinoflagellata_1968_1_tp_2, Proteobacteria_7230_2_tp_2",0.526615933622632,0.184785403980424
