"target","embedding","rho","rmse"
"Planctomycetes_61_1","Cyanobacteria_85_1_tp_2, Dinoflagellata_1769_1_tp_2, Dinoflagellata_1862_1_tp_2, Phylum_reps_1985_1_tp_2, Proteobacteria_10168_1_tp_2, Proteobacteria_11155_1_tp_2, Proteobacteria_11428_1_tp_2, Proteobacteria_7166_1_tp_2, Proteobacteria_7231_1_tp_2",0.433525358901511,0.239201540688081
"Planctomycetes_61_1","Bacillariophyta_196_1_tp_2, Cercozoa_22_1_tp_2, Ciliophora_1195_1_tp_2, Cyanobacteria_85_1_tp_2, Div_reps_1600_1_tp_2, Div_reps_2942_1_tp_2, Phylum_reps_1985_1_tp_2, Proteobacteria_7230_3_tp_2, Raphidophyceae_3_1_tp_2",0.587545622538275,0.226770937721623
"Planctomycetes_61_1","Archaea_164_1_tp_2, Cyanobacteria_73_1_tp_2, Dinoflagellata_1771_1_tp_2, Proteobacteria_11431_2_tp_2, Proteobacteria_5436_1_tp_2, Proteobacteria_7174_1_tp_2, Proteobacteria_7982_2_tp_2, Proteobacteria_8185_1_tp_2, temperature_tp_2",0.478743012648051,0.23474087988992
"Planctomycetes_61_1","Bacteroidetes_918_4_tp_2, Bacteroidetes_919_3_tp_2, Cercozoa_23_1_tp_2, Cercozoa_291_1_tp_2, Ciliophora_451_1_tp_2, Proteobacteria_11429_3_tp_2, Proteobacteria_7314_1_tp_2, Proteobacteria_7787_1_tp_2, Proteobacteria_7982_1_tp_2",0.384119075826829,0.234387149797134
"Planctomycetes_61_1","Bacillariophyta_29_1_tp_2, Bacteroidetes_1178_1_tp_2, Bacteroidetes_1186_1_tp_2, Bacteroidetes_1360_2_tp_2, Chlorophyta__streptophyta_732_1_tp_2, Dinoflagellata_124_1_tp_2, Perkinsea_44_1_tp_2, Proteobacteria_10114_1_tp_2, Proteobacteria_11428_1_tp_2",0.433126863758643,0.239406721660555
"Planctomycetes_61_1","Bacteroidetes_1166_2_tp_2, Bacteroidetes_1264_1_tp_2, Cercozoa_395_1_tp_2, Cyanobacteria_65_1_tp_2, Proteobacteria_6847_1_tp_2, Proteobacteria_7230_1_tp_2, Proteobacteria_7319_1_tp_2, Proteobacteria_8177_1_tp_2, Proteobacteria_8520_1_tp_2",0.557940151471575,0.227073868011529
"Planctomycetes_61_1","Bacillariophyta_44_1_tp_2, Bacteroidetes_1166_2_tp_2, Bacteroidetes_919_3_tp_2, Dinoflagellata_1010_1_tp_2, Dinoflagellata_1542_1_tp_2, Dinoflagellata_1658_1_tp_2, Proteobacteria_7314_1_tp_2, Proteobacteria_7983_8_tp_2, Raphidophyceae_3_1_tp_2",0.47098093866074,0.236509092044107
"Planctomycetes_61_1","Bacillariophyta_29_1_tp_2, Bacteroidetes_1178_1_tp_2, Bacteroidetes_1194_1_tp_2, Dinoflagellata_1014_1_tp_2, Div_reps_1600_1_tp_2, Planctomycetes_27_1_tp_2, Proteobacteria_11190_1_tp_2, Proteobacteria_7983_1_tp_2, Rhodophyta_506_1_tp_2",0.440667635891177,0.228788843684788
"Planctomycetes_61_1","Bacillariophyta_196_1_tp_2, Bacteroidetes_1249_1_tp_2, Bacteroidetes_1360_3_tp_2, Bacteroidetes_919_1_tp_2, Ciliophora_1195_1_tp_2, Ciliophora_280_1_tp_2, Proteobacteria_11431_2_tp_2, Proteobacteria_7364_1_tp_2, Proteobacteria_8178_1_tp_2",0.548036647041402,0.226567407411655
"Planctomycetes_61_1","Actinobacteria_410_2_tp_2, Bacillariophyta_219_1_tp_2, Bacillariophyta_44_1_tp_2, Chlorophyta__streptophyta_848_1_tp_2, Dinoflagellata_1009_1_tp_2, Div_reps_1600_1_tp_2, Phylum_reps_1985_1_tp_2, Proteobacteria_7983_4_tp_2, Verrucomicrobia_23_1_tp_2",0.606526543120847,0.228307803158541
"Planctomycetes_61_1","Bacteroidetes_1167_1_tp_2, Cercozoa_291_1_tp_2, Chlorophyta__streptophyta_120_1_tp_2, Chlorophyta__streptophyta_833_1_tp_2, Cyanobacteria_65_1_tp_2, Dictyochophyceae_6_1_tp_2, Nitrospirae_9_1_tp_2, Proteobacteria_11190_1_tp_2, Proteobacteria_8177_1_tp_2",0.457204925513692,0.238308806067246
"Planctomycetes_61_1","Bacillariophyta_31_1_tp_2, Bacteroidetes_1166_1_tp_2, Bacteroidetes_1264_1_tp_2, Dinoflagellata_1496_1_tp_2, Planctomycetes_27_1_tp_2, Proteobacteria_11431_2_tp_2, Proteobacteria_7314_1_tp_2, Proteobacteria_8175_1_tp_2, Verrucomicrobia_22_1_tp_2",0.499467733285955,0.234196259501051
