"target","embedding","rho","rmse"
"Div_reps_2942_1","Bacteroidetes_1151_1_tp_2, Bacteroidetes_919_2_tp_2, Bacteroidetes_919_3_tp_2, Cercozoa_22_1_tp_2, Chlorophyta__streptophyta_895_1_tp_2, Dinoflagellata_1658_1_tp_2, Dinoflagellata_874_1_tp_2, Proteobacteria_7364_1_tp_2, Verrucomicrobia_18_1_tp_2",-0.0193514033725371,0.204444446858886
"Div_reps_2942_1","Bacteroidetes_1360_3_tp_2, Bacteroidetes_919_2_tp_2, Dinoflagellata_1728_1_tp_2, Proteobacteria_5436_1_tp_2, Proteobacteria_7289_1_tp_2, Proteobacteria_7314_1_tp_2, Proteobacteria_7316_1_tp_2, Proteobacteria_8177_2_tp_2, Proteobacteria_9681_1_tp_2",0.0371816057095547,0.194016638748176
"Div_reps_2942_1","Archaea_179_1_tp_2, Bacillariophyta_29_1_tp_2, Bacteroidetes_1167_1_tp_2, Bacteroidetes_918_2_tp_2, Div_reps_1600_2_tp_2, Nitrospirae_9_1_tp_2, Proteobacteria_11429_2_tp_2, Proteobacteria_7174_1_tp_2, Proteobacteria_7982_1_tp_2",-0.0439348719386715,0.200460334064206
"Div_reps_2942_1","Bacteroidetes_1167_1_tp_2, Bacteroidetes_129_1_tp_2, Cryptophyta_108_1_tp_2, Dinoflagellata_1010_1_tp_2, Dinoflagellata_1749_1_tp_2, Proteobacteria_10168_1_tp_2, Proteobacteria_11429_1_tp_2, Proteobacteria_6384_1_tp_2, Verrucomicrobia_22_2_tp_2",-0.01802956523749,0.213919011176999
"Div_reps_2942_1","Archaea_164_2_tp_2, Bacillariophyta_100_1_tp_2, Chlorophyta__streptophyta_833_1_tp_2, Cyanobacteria_65_1_tp_2, Dinoflagellata_1728_1_tp_2, Dinoflagellata_1771_2_tp_2, Proteobacteria_7230_2_tp_2, Proteobacteria_7983_1_tp_2, Proteobacteria_8520_1_tp_2",0.0571973222737734,0.19121154024703
"Div_reps_2942_1","Actinobacteria_410_2_tp_2, Bacillariophyta_29_1_tp_2, Bacteroidetes_1360_1_tp_2, Bacteroidetes_1360_2_tp_2, Chlorophyta__streptophyta_895_1_tp_2, Cyanobacteria_65_1_tp_2, Dinoflagellata_874_1_tp_2, Perkinsea_44_1_tp_2, Verrucomicrobia_18_2_tp_2",-0.0371515601804022,0.207128113457024
"Div_reps_2942_1","Bacillariophyta_138_1_tp_2, Bacteroidetes_918_2_tp_2, Bacteroidetes_919_3_tp_2, Dinoflagellata_1198_1_tp_2, Dinoflagellata_1658_1_tp_2, Phylum_reps_1985_1_tp_2, Proteobacteria_22_1_tp_2, Proteobacteria_7982_1_tp_2, temperature_tp_2",0.00829788505956907,0.199794912536438
"Div_reps_2942_1","Bacillariophyta_44_1_tp_2, Bacteroidetes_1360_2_tp_2, Chlorophyta__streptophyta_848_1_tp_2, Cryptophyta_15_2_tp_2, Dinoflagellata_982_1_tp_2, Picozoa_6_1_tp_2, Proteobacteria_11429_2_tp_2, Proteobacteria_7230_3_tp_2, Rhodophyta_506_1_tp_2",-0.132510831028511,0.211442576357759
"Div_reps_2942_1","Bacillariophyta_31_1_tp_2, Cyanobacteria_65_1_tp_2, Dinoflagellata_1009_1_tp_2, Dinoflagellata_1542_1_tp_2, Proteobacteria_11431_1_tp_2, Proteobacteria_7230_2_tp_2, Proteobacteria_7316_1_tp_2, Proteobacteria_7787_1_tp_2, Sagenista_61_1_tp_2",0.0739165726341257,0.191353393804965
"Div_reps_2942_1","Bacillariophyta_196_1_tp_2, Bacillariophyta_31_1_tp_2, Bacteroidetes_918_4_tp_2, Bacteroidetes_919_3_tp_2, Phylum_reps_2301_1_tp_2, Planctomycetes_61_1_tp_2, Proteobacteria_10168_1_tp_2, Proteobacteria_8176_2_tp_2, temperature_tp_2",0.0283868274810108,0.19654722176377
