"target","embedding","rho","rmse"
"Proteobacteria_11431_1","Bacteroidetes_1166_1_tp_2, Bacteroidetes_1235_1_tp_2, Bacteroidetes_1360_1_tp_2, Bacteroidetes_918_4_tp_2, Chlorophyta__streptophyta_845_1_tp_2, Ciliophora_1195_1_tp_2, Dinoflagellata_1009_1_tp_2, Perkinsea_44_1_tp_2, Proteobacteria_7295_1_tp_2",0.238688389006565,1.4671312204137
"Proteobacteria_11431_1","Bacteroidetes_1264_1_tp_2, Bacteroidetes_129_1_tp_2, Bacteroidetes_1349_1_tp_2, Bacteroidetes_918_3_tp_2, Chlorophyta__streptophyta_833_1_tp_2, Div_reps_1600_1_tp_2, Proteobacteria_7319_1_tp_2, Proteobacteria_7787_1_tp_2, Verrucomicrobia_22_2_tp_2",0.312073334466806,1.40240289204341
"Proteobacteria_11431_1","Actinobacteria_410_1_tp_2, Actinobacteria_410_2_tp_2, Bacteroidetes_1167_1_tp_2, Cryptophyta_108_1_tp_2, Proteobacteria_11429_3_tp_2, Proteobacteria_7230_3_tp_2, Proteobacteria_7984_1_tp_2, Verrucomicrobia_22_1_tp_2, Verrucomicrobia_22_2_tp_2",0.400501676065279,1.35210799223302
"Proteobacteria_11431_1","Bacteroidetes_1194_1_tp_2, Cercozoa_395_1_tp_2, Haptophyta_148_1_tp_2, Lobosa_11_1_tp_2, Proteobacteria_6847_1_tp_2, Proteobacteria_7319_1_tp_2, Proteobacteria_7982_1_tp_2, Proteobacteria_7983_4_tp_2, Proteobacteria_7983_5_tp_2",0.41809588962902,1.24630336328942
"Proteobacteria_11431_1","Bacteroidetes_919_3_tp_2, Cyanobacteria_65_1_tp_2, Dictyochophyceae_6_1_tp_2, Dinoflagellata_1749_1_tp_2, Dinoflagellata_1771_1_tp_2, Dinoflagellata_1968_1_tp_2, Proteobacteria_7983_2_tp_2, Proteobacteria_7983_8_tp_2, Radiolaria_104_1_tp_2",0.208112879192107,1.63875678938236
"Proteobacteria_11431_1","Bacteroidetes_129_2_tp_2, Bacteroidetes_918_2_tp_2, Bacteroidetes_918_3_tp_2, Chlorophyta__streptophyta_833_1_tp_2, Ciliophora_298_1_tp_2, Dinoflagellata_1728_2_tp_2, Katablepharidophyta_7_1_tp_2, Proteobacteria_7166_1_tp_2, Proteobacteria_7983_6_tp_2",0.372885548684832,1.35108459458923
"Proteobacteria_11431_1","Bacteroidetes_1178_1_tp_2, Bacteroidetes_1360_1_tp_2, Bacteroidetes_918_5_tp_2, Dinoflagellata_982_1_tp_2, Div_reps_1600_1_tp_2, Div_reps_2942_1_tp_2, Lobosa_11_1_tp_2, Proteobacteria_7983_4_tp_2, Raphidophyceae_3_1_tp_2",0.457529519758218,1.33558106741965
"Proteobacteria_11431_1","Bacillariophyta_100_1_tp_2, Cercozoa_22_1_tp_2, Cyanobacteria_65_1_tp_2, Dinoflagellata_1009_1_tp_2, Perkinsea_33_1_tp_2, Picozoa_18_1_tp_2, Proteobacteria_7983_7_tp_2, Proteobacteria_8176_1_tp_2, Proteobacteria_9649_1_tp_2",0.343325943216376,1.5407271272502
"Proteobacteria_11431_1","Bacillariophyta_31_1_tp_2, Cercozoa_395_1_tp_2, Cyanobacteria_65_1_tp_2, Dinoflagellata_1009_1_tp_2, Dinoflagellata_1098_1_tp_2, Dinoflagellata_1542_1_tp_2, Proteobacteria_7230_3_tp_2, Radiolaria_104_1_tp_2, Verrucomicrobia_18_3_tp_2",0.470585655462378,1.28635801439891
"Proteobacteria_11431_1","Bacillariophyta_138_1_tp_2, Bacteroidetes_918_4_tp_2, Cercozoa_395_1_tp_2, Ciliophora_403_1_tp_2, Dinoflagellata_1010_1_tp_2, Nitrospirae_9_1_tp_2, Planctomycetes_61_1_tp_2, Proteobacteria_11210_2_tp_2, Proteobacteria_7314_1_tp_2",0.390201455212581,1.28408484862364
