"intercept","Proteobacteria_7316_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00533390656142092,0.662564285094933,0,0,0,0.00316232162334691,0.0124019332194608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383155596041546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282411241683272,0,0,0,0,0,0,0,0,0,0,0.00707243657596875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130775455911634,0,0,0,0,0.0578175958935267,0,0,0,0,0,0,0,0,0.071741097075533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622223671297299,0,0.0228932589339806,0,0,0,0,0,0,-0.00115440074628373,0,0,0,0,0,0,0,0.0020211076340982,0,0,0,0,0,0,0,-0.00791868768834455,0,0.0528532876474917,0,0,0,0,0,0,0,0,0,0,-0.0312077888613148,0,-0.0132366852989196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513278632732714,0.0013232506683071,0,0,0,0,0.0194715180128886,-0.00648791168111271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156647511933148,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00601038156535954,0.686493687494477,0,0,0,0.00290298070428298,0.0150625895556977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03337329109376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195161422448064,0,0,0,0,0,0,0,0,0,0,0.0154882644486375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00607706351428956,0,0,0,0,0.0390124310956071,0,0,0,-0.000562884775222383,0,0,0,0,0.0727634858760049,0,0,0,0,0,0,0,0,0,0.00504654642216136,0,0,0,0,0,0,0,0,0,0,0.0631425630698908,0,0.0486481982501149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737537273320062,0,0,0,0,0,0,0,-0.00944683233279349,0,0.0423709269440625,0,0,0,0,0,0,0,0,0,0,-0.0365492876015283,0,-0.0109843673480304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306954484661718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0048122414846249,0.647951508848856,0,0,0,0.0103457656177256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00931442668157832,0,0,0,0,0,0,0,0,0,0.0570981560554595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479926495276069,0,0,0,0,0,0,0,0,0,0,0.0158170627409129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021214497508243,0,0,0,0,0.105315343462827,0,0,0,-0.000827938377590606,0,0,0,0,0.0683903656893852,0,0,0,0,0,0,0,0,0,0.00820590847917123,0,0,0,0,0,0,0,0,0,-0.00683576686854532,0.0850091039837908,0,0.0303490100940797,0,0,0,0,0,0,-0.0150987906078114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375863345034068,0,0.0668892669877403,0,0,0,0,0,0,0,0,0,0,-0.00744707900075508,0,-0.00703191429505043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157315719474874,0.010674055168035,0,0,0,0,0.042570977724617,-0.00875344280843371,0,0.0303733885743689,0,0,0,0,0,0,0,0,0,0,0,0,0.0522044880347568,0
0.00592186645615741,0.67038173063962,0,0,0,0.0283796675364679,0.00480157385258382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520387326386305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413133197739751,0,0,0,0,0,0,0,0,0,0,0.0170762005711419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156577405889298,0,0,0,0,0.0818384003187515,0,0,0,-0.00586978567727134,0,0,0,0,0.0680888250706661,0,0,0,0,0,0,0,0,0,0.00572364650168695,0,0,0,0,0,0,0,0,0,-0.0205615819971494,0.0678130467733711,0,0.0278228990410462,0,0,0,0,0,0,-0.0048742203686825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367886435372438,0,0.0609845304221574,0,0,0,0,0,0,0,0,0,-0.00282216315070621,-0.0286118712451033,0,-0.0155669648177014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162451865904587,0,0,0,0,0,0.024052572758702,-0.0024166051878265,0,0.0241140740748689,0,0,0,0,0,0,0,0,0,0,0,0,0.0275365954728099,0
0.0043919543159839,0.64272833973094,0,0,0,0,0.0136039362901372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270465898634112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240806523660149,0,0,0,0,0,0,0,0,0,0,0.000644833907271888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112936331122732,0,0,0,0,0.0473295443185923,0,0,0,-0.00356833842806922,0,0,0,0,0.0792053875238676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00223793914564731,0,0,0.0613108120066113,0,0.0356930916106191,0,0,0,0,0,0,-0.00295478768464558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0064605316275133,0,0.040590777870238,0,0,0,0,0,0,0,0,0,0,-0.0385600227728381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678561994190987,0,0,0,0,0,0.0187912683112887,-0.00173540397496956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940198181905935,0
0.00419112525782221,0.629032912659511,0,0,0,0,0.0135891572219598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241634845441407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212833166647656,0,0,0,0,0,0,0,0,0,0,0.00462994433223017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000763839380870729,0,0,0,0,0.0337428434194077,0,0,0,-0.00266970025535503,0,0,0,0,0.0710921057546333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553508418583383,0,0.0340461210617934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319120886533642,0,0,0,0,0,0,0,0,0,0,-0.0435416634118945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679069242425232,0,0,0,0,0,0.0122731903787868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00352951343826873,0.624946052816137,0,0,0,0,0.0191256581364389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237318927123125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227315467566707,0,0,0,0,0,0,0,0,0,0,0.0094701666611492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914887977724345,0,0,0,-0.00488747032402033,0,0,0,0,0.0788528852827027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546135867696032,0,0.0480772643566081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135606978477195,0,0,0,0,0,0,0.0265215851655068,0,0,0,0,0,0,0,0,0,0,-0.0427319389348587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535509226684044,0,0,0,0,0,0,-0.00598840736795166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
